"","GSM39440","GSM39441","GSM39442","GSM39443","GSM39444","GSM39445","GSM39446","GSM39447","GSM39448","GSM39449","GSM39450","GSM39451","GSM39452","GSM39453","GSM39454","GSM39455","GSM39456","GSM39457","GSM39458","GSM39504","GSM39505","GSM39506","GSM39508","GSM39509","GSM39510","GSM39511","GSM39512","GSM39513","GSM39514","GSM39515","GSM39516","GSM39517","GSM39518","GSM39519","GSM39520","GSM39521","GSM39522","GSM39523","GSM39524","GSM39525","GSM39526","GSM39527","GSM39528","GSM39529","GSM39530","GSM39531","GSM39532","GSM39533","GSM39534","GSM39535","GSM39536","GSM39537","GSM39538","GSM39539","GSM39540","GSM39541","GSM39542","GSM39543","GSM39544","GSM39545","GSM39546"
"ceh-39",1.53331520222222,2.21638933,1.44410492444444,2.16472727,1.16554103888889,1.21018778444444,2.23793650777778,2.51995351333333,1.27051269555556,0.733182687777778,0.786384971111111,1.59742346333333,2.69536382111111,2.61122908333333,0.605711805555556,1.73542080444444,2.67827592111111,0.861585954444444,0.81428484,1.15326102,0.945643716666667,1.43149121333333,1.26832717777778,1.87208659888889,1.78674147555556,1.09115394111111,0.538920521111111,1.57023622555556,0.977607428888889,1.22677544444444,1.75074761333333,1.67144738,1.56867448,1.72565175222222,2.53974797222222,2.02974093222222,2.65763463888889,2.66396367888889,2.56403256222222,2.75721145444444,2.54724632111111,2.42391917777778,3.18673109333333,3.47093645666667,2.90747158333333,2.93343116,2.64794861444444,2.59957996111111,2.10669273,1.37463700111111,1.30205374888889,1.65790059222222,1.13198657111111,0.50749293,0.393032907777778,0.432626038888889,2.33001956444444,2.64542939222222,3.11366627,2.68749638222222,1.43974777777778
"ceh-40",0.34664536,1.07712571222222,1.74200360666667,1.34742314,1.13029492444444,0.438787015555556,1.44373673555556,1.94087918777778,1.36230673888889,0.727253568888889,1.54208983,0.734152782222222,1.19363270888889,2.27354661333333,1.44404069111111,1.70789883444444,2.44439298777778,1.15666365333333,1.57925824444444,0.502412702222222,0.142814968888889,0.615179486666667,0.25755745,0.662125181111111,1.37759865111111,1.11169213777778,0.730798328888889,1.03252933222222,0.799823538888889,1.03570739333333,1.26471222555556,1.41985908,1.21539349333333,1.38351569666667,1.91924407666667,1.65839555666667,2.47966461222222,2.33273166555556,2.08615985666667,2.16220146333333,2.20785256,2.96442094555556,2.67061936333333,2.60188279444444,2.70075354666667,2.22480339888889,2.38811663666667,2.70397392333333,2.50372405222222,2.79889113,2.18745832333333,2.41644001444444,2.36842332222222,1.67247510444444,1.87804904333333,1.79545717111111,1.63696078111111,2.50782945111111,2.74779253666667,2.4884604,2.64503980888889
"ceh-41",0.442486076666667,0.831577125555556,1.47883997666667,0.736338897777778,0.787849541111111,0.511906925555556,0.60742838,0.996448208888889,0.804166158888889,0.64142612,0.626443115555556,0.50629242,0.563546253333333,1.17134544666667,0.253059767777778,0.621545662222222,1.81900163444444,0.579546288888889,0.381336662222222,0.407854388888889,0.229451984444444,0.416260566666667,0.203696312222222,0.607659107777778,0.955034392222222,1.27378041555556,0.436914282222222,0.932710142222222,0.632448188888889,0.930213067777778,0.747753567777778,0.736307248888889,0.630795612222222,0.73350934,0.796165594444444,0.419339367777778,0.350132201111111,0.270491673333333,0.184553548888889,0.372484618888889,0.320757124444444,1.28099185888889,1.18573744444444,1.15816662444444,0.44267518,0.432240588888889,1.37649595333333,1.29885502666667,1.10570137,0.953647722222222,0.758678255555556,1.09726448666667,0.83655792,0.250734018888889,0.269126883333333,0.346256283333333,0.419507835555556,0.218488117777778,1.57254700666667,1.02629436,0.817070691111111
"ceh-43",0.153199236666667,-0.0546975477777778,-0.00197822666666666,-0.165988361111111,-0.0930820566666667,0.0989564377777778,-0.0448040511111111,-0.0333487355555556,-0.0172132844444444,0.161515091111111,0.181952482222222,-0.05151876,-0.0574437411111111,-0.03146272,0.254909052222222,-0.0101043311111111,-0.0718211266666667,0.447661911111111,0.139889001111111,-0.0905412977777778,-0.0651495255555556,-0.130855192222222,-0.114997123333333,-0.0381832388888889,-0.115353648888889,-0.111359113333333,-0.145662476666667,-0.122562011111111,-0.107537705555556,-0.0471893222222222,-0.0388812555555556,-0.0813430144444444,-0.0822080944444444,-0.0169720322222222,0.0639009222222222,0.0252443466666667,0.612247876666667,0.76902802,0.269984236666667,0.237230518888889,0.126454858888889,3.45357928666667,3.02504278111111,2.83239301777778,0.97889319,1.38145323666667,2.33485788222222,2.61264896111111,2.57677743222222,2.96492224,2.52304999333333,2.52763603,2.69851960777778,2.75740971222222,2.80889304555556,2.84535802555556,-0.0229133422222222,0.570162218888889,3.04518209111111,2.49789907333333,2.95099141333333
"ceh-44",0.122222535555556,0.397964097777778,0.395106345555556,0.329293176666667,0.570543303333333,0.234791488888889,0.306690161111111,0.437909158888889,0.701368584444444,0.382256412222222,0.576233436666667,0.929376742222222,0.594140754444444,1.05489390777778,0.421933655555556,0.409972245555556,0.796672977777778,0.674731466666667,0.818940986666667,0.225839223333333,0.0741124633333333,0.289443934444444,0.387046621111111,0.495492446666667,0.577379208888889,0.721125625555555,0.511186855555556,0.479025816666667,0.432054794444444,0.526933673333333,0.98200799,1.15524908555556,0.817249757777778,1.10260417444444,0.994809606666667,0.796676422222222,0.940195647777778,0.846530692222222,0.828929437777778,0.7106433,0.54522396,1.68819667222222,1.49694996888889,1.32387113222222,0.831824371111111,1.07164444222222,1.53502123777778,1.59260665111111,1.95017537111111,1.44743136666667,1.56370076444444,1.49960109333333,1.401694,1.24458932444444,0.692969687777778,0.799304114444444,0.890073637777778,0.925250956666667,1.56245044333333,1.47665067777778,1.16592321222222
"ceh-49",1.00745965666667,1.90868674444444,0.606745607777778,2.02453398222222,0.702734644444444,1.00394773444444,1.42087685333333,1.66930017888889,0.187192923333333,0.255114355555556,-0.0387303444444444,0.993801965555556,1.64949548,1.92108343777778,-0.0178072444444444,0.827558823333333,1.93425690666667,-0.0471937922222222,-0.0484449277777778,0.806398516666667,0.465481032222222,1.00960833333333,0.621186462222222,1.23141981666667,0.888242567777778,0.0922370544444445,0.000517651111111113,1.06657188555556,0.863620224444444,1.07592890444444,1.27291975222222,1.53789590666667,1.35443507,1.43320299222222,2.08642189333333,1.82542620222222,2.42355964,2.44492470888889,2.34243219,2.31567330777778,2.28190808333333,1.10572567,1.24217233555556,1.22175019555556,2.44134409111111,1.74997212333333,0.722399833333333,0.895101727777778,0.129065898888889,0.276498233333333,-0.0556103255555556,0.0865374544444445,-0.01068631,-0.08890098,-0.134027297777778,-0.0941944266666667,1.61666382555556,2.32923979777778,1.49082526555556,0.866068511111111,-0.0191085077777778
"cep-1",0.507084493333333,1.24891818333333,1.22415848666667,0.780550907777778,0.711404026666667,1.35160616333333,0.66544987,0.664274203333333,0.69076007,0.937910215555556,0.899283061111111,1.33817912333333,0.820774595555556,1.28532084111111,0.54218101,0.846029015555556,1.18690577222222,0.634013581111111,0.641391764444444,1.276711,0.487986026666667,0.915075585555556,0.763556503333333,1.05551766888889,0.97889843,1.01385141666667,0.882739653333333,2.01257600444444,1.18323079333333,1.89491177444444,1.47193935111111,1.53111578777778,1.49367989444444,1.32552815111111,1.70519546666667,1.41829452444444,1.56886924777778,1.43746571555556,1.48482223888889,1.61941342333333,1.52941458111111,1.83096628444444,1.64084743444444,1.66046864666667,1.93869344111111,2.03434265333333,2.10717095555556,2.13017944222222,1.36449480111111,1.51449128666667,1.87603822666667,1.86965625888889,1.89128420777778,0.538237127777778,0.697770915555555,1.00746399888889,1.45261780333333,1.59089581222222,1.85199117444444,1.84514557888889,1.41840336222222
"cey-1",1.36711439111111,2.08057524777778,2.72749208444444,2.22411546888889,2.69167067666667,2.02465435111111,1.96315405444444,2.24584384555556,3.52550342555556,2.91600991888889,3.74355364444444,3.10441355666667,1.78263890222222,2.69256577333333,3.85221705,2.67578799666667,2.63756191444444,3.86417334666667,4.00408620444444,1.89238860555556,1.80770748888889,1.54930003888889,2.12297937666667,1.70068646555556,2.42376504111111,2.86847742444444,3.56355645555556,2.77770722111111,2.26153708555556,2.47085069555556,1.72837427444444,1.72615483222222,1.61687020444444,1.65559551555556,2.10600683777778,1.86976777777778,1.81022397,1.81002409666667,1.60837519333333,2.15868727888889,1.98263920555556,2.60149805777778,2.50335027333333,2.30834969666667,2.11583242333333,2.17517158,3.02224172,3.08994922555556,3.86813063111111,3.00684336333333,3.56953299888889,3.59495313888889,3.85762298111111,4.33845272444444,3.42044455666667,3.34305413666667,1.68574356,1.71849669444444,2.65833013222222,2.87178914666667,3.33021286888889
"cey-2",0.137775396666667,0.180053091111111,0.0752952988888889,0.300296027777778,1.26336700333333,2.80275169777778,0.0704764077777778,0.0993253811111111,-0.0559589744444444,0.02735984,0.232138536666667,3.31365981888889,0.325874216666667,0.515016632222222,0.104449061111111,0.178575496666667,0.386508248888889,0.183479303333333,0.0730446088888889,3.68797170222222,1.36609236555556,0.967133036666667,1.49064587222222,1.02346961222222,-0.0300138155555556,-0.0834723477777778,-0.00386610555555555,4.21306827333333,4.39659675333333,4.57615308222222,2.63081240777778,2.35797231222222,2.67682303666667,2.34135260111111,2.53974773222222,2.85390917888889,1.44965151,1.38641417888889,2.07484631777778,1.34730284777778,1.35258787333333,0.150022953333333,0.675443437777778,0.710832752222222,1.98480622777778,1.58992811444444,0.367659377777778,0.628831555555556,-0.0206030877777778,0.192227746666667,0.06420546,0.0219340588888889,-0.00991445666666667,-0.0419715888888889,-0.0101579755555556,-0.00539918111111111,2.38326527222222,1.26596728222222,0.476973673333333,0.579108981111111,0.0828694077777778
"cey-3",0.939153132222222,0.833605874444444,0.555021855555555,1.45371450222222,2.03572557666667,4.0497945,0.660803186666667,0.614377495555556,0.406312997777778,0.09997932,0.923728316666667,4.16282577111111,2.206051,1.81667468777778,0.954814367777778,0.792642895555556,1.43428344222222,0.991380866666667,0.70499482,5.16987019,2.68343920555556,2.49326782333333,2.65654356555556,2.21785311111111,0.502188573333333,0.390484796666667,0.393986914444444,3.98541721333333,4.30448066444444,4.41988993555556,3.23761844444444,3.28149215444444,3.45278321,3.29685735,2.97189313333333,3.23798167,2.59472099222222,2.44695140777778,2.78600314,2.17241657555556,2.2125239,1.78084487666667,2.01889285111111,1.93548360666667,2.42064963,2.38655718777778,1.86054363333333,1.84405941111111,1.55874298555556,1.64690578555556,1.34197384444444,1.59685835222222,1.40689482444444,0.839313122222222,0.997189937777778,0.761857565555556,2.86917863555556,2.42510284222222,1.88830015888889,1.96717261444444,1.34190975222222
"cey-4",4.72542209777778,5.11158342222222,4.71402541333333,4.96875662333333,6.12263125777778,4.37611225,4.30728495111111,4.32900262,5.34181692555556,4.31566788777778,3.54627189888889,4.07519175666667,4.54169771222222,4.44028387,4.48507231111111,4.81255778777778,4.38574352777778,4.51610979555556,4.71466057,4.55526187444444,6.40799331333333,4.55677856444444,5.30187610222222,5.70461101222222,6.71290388666667,6.08410265444444,6.48106224444444,4.02940212,3.64391871666667,4.01470647777778,3.69290921222222,3.71202981777778,3.85346455777778,3.83082324777778,3.60411412555556,3.76759524666667,3.93369221555556,4.03820298111111,3.85628028111111,4.03703152222222,3.88693628111111,4.53301531111111,4.52662049888889,4.73779114444444,4.00674757,3.94689808777778,4.15882860333333,4.24706013555556,4.80502654111111,4.27427679222222,4.15161713111111,4.31569422,4.23370622555556,5.08332183111111,4.22999327333333,4.63304643888889,3.93372129111111,4.13635104555556,4.39685691333333,4.45988317777778,4.88038742777778
"chd-3",0.123140173333333,1.0770996,2.64135068777778,1.06036201,0.849220223333333,0.06058299,0.922233847777778,1.20807415555556,1.89776287111111,1.06693540666667,2.34266962444444,0.719784403333333,1.03221902555556,2.01653095888889,2.00250738111111,1.31005013555556,1.87121736555556,1.90197470555556,2.18625151666667,0.277584245555556,0.0429991577777778,0.357656975555556,0.09847932,0.558913107777778,1.17473341,2.40982761222222,2.16824987777778,0.482919993333333,0.342396475555556,0.258648078888889,0.905382963333333,1.02304405555556,0.54503087,1.08877499777778,1.10415486222222,0.749892707777778,1.75551445888889,1.59852327555556,1.40912174555556,1.11680228444444,0.887902101111111,2.55267499444444,2.51140622555556,2.17789893,1.38179565666667,1.28016209888889,2.26958501222222,2.70368230555556,3.04466972888889,2.91351067333333,2.91309223777778,2.91139242222222,3.15759324777778,2.77608746,2.23221542444444,2.13950187333333,0.416933763333333,1.66408116444444,2.66823089111111,2.06750034,2.77178554888889
"cnd-1",-0.0285779211111111,0.00361826555555555,0.0252586977777778,0.182260872222222,0.0915447655555556,0.330765706666667,0.0823180633333333,0.197352155555556,0.138555013333333,0.315566991111111,0.154734798888889,0.25182371,0.107420287777778,0.140558113333333,0.176702311111111,0.125128904444444,0.154150456666667,0.112454421111111,0.278665704444444,0.11064077,0.07445627,0.0884165888888889,0.0630809977777778,0.14748522,0.09464337,0.16771318,0.0969122755555556,0.264715253333333,0.229653197777778,0.213254227777778,0.261177043333333,0.283335373333333,0.257859757777778,0.220511754444444,0.697048064444444,0.491615474444444,0.247299621111111,0.243587602222222,0.452593434444444,0.559993106666667,0.332660208888889,0.23869894,0.136607855555556,0.157378282222222,0.241837358888889,0.105311482222222,0.711084971111111,0.569315202222222,0.618041271111111,0.586315395555556,1.04682391444444,1.16288677777778,1.05370242555556,0.428082556666667,0.581107225555556,0.71555275,0.333988478888889,0.379107197777778,0.161855787777778,0.45462759,0.563099316666667
"daf-14",-0.0490192655555556,0.29540375,0.795244375555556,0.261765425555556,0.746396201111111,0.437848402222222,0.231260168888889,0.3297743,0.593511853333333,0.399514072222222,0.567624866666667,0.197665117777778,0.299076866666667,0.579590287777778,0.617252374444444,0.228551742222222,0.777183392222222,0.74167335,0.602291803333333,0.0444092622222222,0.0805893644444445,0.201403733333333,-0.0119435922222222,0.200756724444444,0.975176501111111,1.15523363,1.01548479111111,0.434640221111111,0.279175263333333,0.434891007777778,0.182966796666667,0.278089861111111,0.235586643333333,0.181001856666667,0.462447908888889,0.237115102222222,0.276863454444444,0.248246062222222,0.228884336666667,0.218173104444444,0.222051752222222,0.620036623333333,0.588471748888889,0.85644525,0.628060853333333,0.43870419,1.02652423777778,1.14230195111111,0.793180687777778,0.832660142222222,1.01099624555556,1.17589710111111,0.867421381111111,0.223171645555556,0.26514359,0.471751863333333,0.375010462222222,0.312400424444444,0.800899813333333,0.77353086,0.734609813333333
"daf-19",0.597240032222222,0.382974346666667,0.364446797777778,0.592543774444444,0.56824856,1.73895492,0.407632098888889,0.284962404444444,0.71203764,1.40967426888889,0.670475424444444,1.16276378,0.940740494444444,0.494189848888889,0.754468578888889,0.321105471111111,0.517582154444444,0.858016652222222,0.829514556666667,0.938666964444444,0.734364738888889,0.943912203333333,1.14647045222222,1.08733062111111,0.689428252222222,0.608374785555556,0.579882964444444,1.51724864555556,1.21150872555556,1.28039458,1.30975876222222,1.35837844,1.22223479666667,1.36010375111111,1.27603479111111,0.908010483333333,0.438990126666667,0.379293081111111,0.59505735,0.564558973333333,0.381387887777778,0.442308912222222,0.477405676666667,0.538517817777778,0.455078235555556,0.365180591111111,0.6016138,0.574385236666667,0.820682463333333,0.877496042222222,1.07942362222222,1.05585387333333,0.820248,0.651588763333333,0.612096717777778,0.509327987777778,1.24648170666667,0.754477235555556,0.50669362,0.50818959,0.731669974444444
"daf-3",0.116845023333333,0.754936157777778,1.78447688,0.646616117777778,1.09298141333333,0.482449453333333,0.581482174444444,0.798002071111111,1.23907834222222,0.970354246666667,1.31494078777778,0.375990317777778,0.799406927777778,1.68641668111111,1.42626120333333,0.486846102222222,1.68487094333333,1.47719020888889,1.09409357666667,0.0884002488888889,0.175807923333333,0.352080383333333,0.212391336666667,0.639491077777778,1.39730638777778,1.65153237666667,1.29221033555556,0.583688732222222,0.229708447777778,0.514604173333333,0.55735952,0.814665706666667,0.608840038888889,0.716246351111111,0.832868434444444,0.504150247777778,1.01392663666667,0.985085481111111,0.791023268888889,0.711099901111111,0.700769221111111,2.01820057,1.82542343333333,1.79796499444444,1.05444375111111,0.666489071111111,2.04482171888889,2.08007952333333,2.67519911888889,2.20041456444444,2.09218435777778,2.20459129222222,2.05009871333333,1.65617885222222,1.56148554666667,1.56753744555556,0.682378961111111,0.987317971111111,2.08979412888889,1.91112176333333,1.92490893222222
"die-1",1.32238334,3.24160009555556,4.16431839444444,3.03042449111111,3.01633379333333,0.778047907777778,1.72841378,1.78316851888889,2.75434818777778,2.28691016777778,2.38005929333333,0.714860986666667,2.06127990777778,2.82297608777778,2.74386431888889,1.51895441111111,2.24128721333333,2.68055514444444,2.92301642666667,0.829940067777778,0.976728077777778,1.12280771111111,0.947045711111111,1.71982327777778,2.64940011111111,4.18140024222222,3.8840408,0.886448725555556,0.498467357777778,0.476555968888889,1.01134316333333,1.11176072555556,1.05217055111111,1.11331674777778,2.04938436888889,1.56059030222222,2.04059867888889,2.10943623666667,1.72779958333333,2.19771624888889,2.14496232777778,2.84785754888889,2.67064071222222,2.79363067333333,2.75194907888889,2.28700289777778,3.36033671888889,2.89840900888889,3.33108162333333,2.72067291111111,2.78695718,2.87552670888889,3.01354126444444,2.23315533444444,1.82676565222222,2.12411256666667,1.41682197333333,2.50533694222222,2.74451071333333,3.7094225,2.87390307
"dlx-1",-0.1034615,-0.10949124,-0.199340901111111,-0.240331633333333,-0.1110143,-0.35977936,-0.152077741111111,-0.183336981111111,-0.0681233555555556,-0.512768086666667,-0.151088322222222,-0.211856245555556,-0.193076991111111,0.15874696,-0.187100874444444,0.332678306666667,0.0916746388888889,-0.24744757,-0.282767535555556,-0.198435008888889,-0.143421441111111,-0.199704537777778,-0.282281454444444,-0.207318385555556,-0.243627292222222,-0.246579954444444,-0.203520756666667,-0.18703069,-0.213848418888889,-0.161226341111111,-0.137317716666667,-0.167905854444444,-0.139106932222222,-0.136527816666667,-0.0454558822222222,0.03312975,0.66590113,0.753088003333333,0.496078287777778,0.594174791111111,0.657600218888889,1.76341408111111,1.49457779888889,1.58628445222222,0.814416641111111,0.676347058888889,1.74501155333333,1.63083440444444,1.04993486777778,1.07406380111111,0.814115665555556,0.876446105555556,0.736381292222222,-0.134598585555556,-0.0767851288888889,-0.130671925555556,-0.0605316911111111,0.588933037777778,1.55606349888889,1.69713782888889,0.872627781111111
"dmd-5",0.00688044111111111,-0.0192147977777778,-0.130510214444444,0.0451195055555556,-0.0874714077777778,-0.0312473355555556,-0.0265887111111111,-0.120446893333333,0.0236588044444444,-0.0298010555555556,0.00329693,0.0296455322222222,-0.0273672144444444,0.0270991288888889,0.00200578111111111,-0.0424986866666667,-0.0363341966666667,0.0598996988888889,0.00468911888888888,-0.150510144444444,-0.12115879,-0.169369891111111,-0.161747141111111,-0.00935952666666667,0.0728016166666667,-0.08277152,-0.0107903611111111,0.0142212833333333,-0.05373725,0.0277158455555556,0.08548673,0.144113998888889,0.0882845055555556,0.166772436666667,0.0774829333333333,0.0347866422222222,0.0347149344444444,0.0242805888888889,0.0451751833333333,0.0260089066666667,0.0204355822222222,0.0778730688888889,0.0833507822222222,0.0282444622222222,0.0413938322222222,0.0231899811111111,-0.0290925888888889,0.10556399,0.445778787777778,0.139059473333333,1.30935104777778,1.38522015666667,1.25541038444444,0.771497773333333,1.00079748333333,1.14964892666667,-0.0240339211111111,0.0252787733333333,0.0279682644444444,-0.0619875566666667,0.0928030933333333
"dnj-11",1.24304857,1.68727932777778,1.12969931666667,2.12505833333333,1.03553666444444,1.75723977555556,1.51451160222222,1.49444187444444,1.20821099,0.638698423333333,1.65397693333333,2.49638360888889,2.03007087444444,2.12742077777778,1.37961907111111,1.33364613111111,2.28498861111111,0.918448556666667,1.83389692555556,1.78522011333333,0.862804427777778,2.05480451444444,1.39172931,1.91373976111111,0.938776871111111,1.01157316555556,0.706465594444444,1.98066480111111,1.54382124444444,1.95563200888889,2.75612546555556,2.56468032888889,2.48675397444444,2.66183051777778,2.37641130333333,1.54002667666667,2.61190314333333,2.51202012444444,2.69262460666667,2.32268048444444,2.65580626888889,1.81094892111111,1.93060619888889,2.28284496333333,2.19322694111111,1.38732458333333,0.761668334444444,1.53771123222222,1.73979681333333,1.70361461111111,1.27759569111111,1.53854757666667,1.21114411111111,1.09108393666667,1.35009918333333,1.50504171222222,1.75483847333333,2.71848981666667,2.01847970444444,1.35115543888889,1.14297457888889
"dpl-1",-0.108531016666667,0.262504567777778,0.276838163333333,0.468142983333333,0.108718085555556,0.336229787777778,0.233551166666667,0.363189771111111,0.118990222222222,0.0448568222222222,0.76700824,0.762831371111111,0.298673133333333,0.937137688888889,0.361257712222222,0.300683454444444,0.911348095555556,0.299580237777778,0.482558901111111,0.211707583333333,-0.0318463333333333,0.431755774444444,0.214576646666667,0.465582346666667,0.167313332222222,0.454526961111111,0.428690372222222,1.38730051222222,0.971725245555556,1.03597525111111,1.61630165777778,1.42581580222222,1.00861144888889,1.58123760777778,1.66944966,1.20146525444444,1.39224236555556,1.65776778222222,1.64993782,1.35115310555556,1.29189279,1.10050887666667,1.14675579222222,0.941601678888889,1.33044115555556,0.892849372222222,0.845419475555556,1.42097032222222,1.38237304666667,1.01732652111111,1.41574611777778,1.37264735555556,1.29658682333333,0.665574111111111,0.499182095555556,0.348977321111111,0.814139248888889,1.69768203555556,1.06455947222222,0.950887105555556,0.953522
"dpy-22",0.0334904488888889,0.330601814444444,1.23627200444444,0.528987585555556,0.581842734444444,0.393530145555556,0.237620416666667,0.182438198888889,0.88562192,0.438030983333333,1.00728882333333,0.244401885555556,0.367359385555556,0.607115995555556,1.26926287777778,0.139919722222222,0.734070038888889,1.49525617,1.45159519222222,0.380405142222222,0.236421364444444,0.203662037777778,0.284504514444444,0.601279073333333,0.799724001111111,2.09540551444444,2.27583997666667,0.363859511111111,0.08130077,0.290700803333333,0.330371401111111,0.454723574444444,0.408462061111111,0.430004298888889,0.659672678888889,0.319715875555556,0.44093107,0.572766578888889,0.451988171111111,0.711762008888889,0.686323011111111,0.970501902222222,0.956089006666667,0.904560171111111,0.51968757,0.234425564444444,0.73685111,1.21351258111111,1.56389831777778,1.24453843111111,1.79867514444444,1.62381984222222,1.51797801,1.02013636444444,0.626802132222222,0.786872511111111,0.3813209,0.455122083333333,0.976501385555556,1.03183460222222,1.23469285222222
"dpy-26",0.316890484444444,0.65538368,1.07271433222222,0.720124634444444,0.491614943333333,0.454535341111111,0.783897696666667,0.804194466666667,0.884938585555556,0.301942906666667,1.45100240777778,0.937951888888889,0.845085667777778,1.42446985666667,1.03985454888889,0.401364644444444,1.16476260555556,1.00518331111111,1.32284355666667,0.341068072222222,0.16133223,0.658855545555556,0.295304464444444,0.947991538888889,0.582577048888889,0.909750762222222,0.93433626,0.722862588888889,0.397691024444444,0.701392244444444,1.39212675888889,1.30710065666667,1.00465633888889,1.35413406777778,1.11316973333333,0.691864257777778,1.49836275555556,1.49962977111111,1.51557739222222,1.27484723,1.37868657555556,1.84171424777778,1.66077027777778,1.42156060666667,1.19804155444444,0.827212056666667,1.48577048555556,1.72771502222222,1.85813792111111,1.73223181555556,1.61427161111111,1.60261144222222,1.72494953,1.76909482444444,1.60058952111111,1.28529979,0.715464227777778,1.44934527444444,1.70920147777778,1.34594199444444,1.38207071333333
